start_station_id,lat,lng,bike_lane_length_500m,park_area_500m,university_count_1000m,office_poi_count_1000m,retail_poi_count_1000m,restaurant_cafe_count_500m,transit_stop_count_500m,distance_to_nearest_rail_station,distance_to_city_center
32213.0,38.955079,-77.351649,5871.387819892719,43130.98230164325,0.0,15.0,61.0,12.0,5.0,819.8,27741.0
32214.0,38.957037,-77.359718,5801.412528867513,46265.14737828065,0.0,18.0,61.0,36.0,31.0,474.9,28467.5
32215.0,38.94660792121498,-77.3393914103508,3454.541324109296,28244.73205134664,1.0,6.0,25.0,8.0,27.0,139.9,26531.0
32216.0,38.959633,-77.358741,6554.063461454451,41311.51429453735,0.0,16.0,64.0,34.0,27.0,774.1,28441.9
32217.0,38.95534,-77.357611,6522.363971157783,48825.427954322295,0.0,18.0,67.0,28.0,29.0,384.3,28252.8
32218.0,38.960084,-77.353414,8386.059630810392,50026.80493777256,0.0,13.0,73.0,17.0,9.0,1021.7,28001.5
32219.0,38.955314,-77.368416,4373.083723032164,24832.43748691593,0.0,21.0,39.0,14.0,4.0,727.6,29170.5
32220.0,38.951419,-77.340281,3943.958879829069,53656.228473233365,1.0,3.0,28.0,10.0,25.0,407.9,26699.4
32221.0,38.923083,-77.227417,,,,,,,,-1.0,
32223.0,38.970412,-77.340787,8458.760418011192,113244.89910358236,0.0,0.0,4.0,4.0,5.0,2516.9,27206.6
32224.0,38.955170598044894,-77.3630940914154,4430.763369802421,36266.28877030548,0.0,20.0,62.0,28.0,32.0,335.8,28715.1
32225.0,38.964207741006206,-77.35428035259247,7852.836535979785,49460.30177974711,0.0,7.0,68.0,14.0,15.0,1379.5,28173.6
32227.0,38.92245,-77.23034,1718.5813424033515,13719.029312164335,0.0,13.0,275.0,27.0,10.0,350.8,16821.8
32228.0,38.946735,-77.331008,4858.201785895373,42449.922057027055,1.0,9.0,15.0,2.0,4.0,794.2,25818.5
32229.0,38.92755,-77.226644,4068.2748038822047,51880.361677611225,0.0,17.0,52.0,11.0,8.0,857.9,16571.0
32230.0,38.92400207520182,-77.20812678337097,2044.76939719445,83538.0097069503,0.0,7.0,3.0,7.0,15.0,181.2,14931.5
32231.0,38.8828,-77.2283,6991.459102339599,2058.5782439949867,0.0,6.0,37.0,22.0,20.0,63.3,16785.0
32232.0,38.9001,-77.1887,2775.6176521700872,4853.909782199853,0.0,0.0,26.0,0.0,33.0,80.3,13159.3
32233.0,38.928502,-77.215624,13805.823207671816,3084.7936094449938,0.0,9.0,31.0,4.0,5.0,650.8,15642.7
32234.0,38.87857249314831,-77.23076596856116,3778.203247037822,2054.774589246983,0.0,11.0,118.0,23.0,15.0,578.3,17077.5
32235.0,38.870093,-77.22997,2877.2729638014134,11916.022519727052,0.0,12.0,129.0,50.0,7.0,1480.8,17212.2
32236.0,38.949008,-77.355299,2215.879891335152,36287.95726813488,0.0,15.0,27.0,5.0,2.0,628.4,27931.9
32237.0,38.966344,-77.359341,6905.225796370279,20212.48548756653,0.0,5.0,70.0,9.0,20.0,1505.6,28653.4
32238.0,38.936061,-77.337775,,,,,,,,-1.0,
32239.0,38.966848,-77.329282,6658.330355736746,389.0837821995317,0.0,0.0,1.0,0.0,0.0,2317.7,26143.9
32241.0,38.973625,-77.351837,6292.679622630743,183549.4526546018,0.0,0.0,29.0,0.0,5.0,2432.8,28221.8
32242.0,38.95866,-77.361516,4805.208757889623,34154.296826967045,0.0,16.0,64.0,33.0,22.0,652.4,28655.3
32243.0,38.953691,-77.359717,5456.774434163598,28809.56657258489,0.0,22.0,62.0,22.0,31.0,126.0,28398.0
32246.0,38.944013,-77.353552,3333.208978409443,89511.72297082162,0.0,3.0,19.0,0.0,0.0,1155.7,27696.3
32247.0,38.94335,-77.362304,5941.959520413714,18718.31560202795,0.0,8.0,15.0,0.0,3.0,1061.4,28434.9
32248.0,38.938797,-77.354067,6053.305508127741,127550.98849961464,0.0,2.0,23.0,0.0,2.0,1568.3,27661.7
32249.0,38.93714618600706,-77.36786842346191,4036.163016359772,68673.93034593637,0.0,1.0,12.0,5.0,0.0,1849.5,28824.9
32250.0,38.941496,-77.366499,4512.77546480714,10967.64329657367,0.0,4.0,13.0,0.0,0.0,1355.9,28766.5
32251.0,38.97850255151454,-77.35345423221588,5656.830504085044,128613.3552056904,0.0,0.0,13.0,10.0,7.0,2918.7,28501.9
32253.0,38.93051,-77.345874,8865.757259300854,218677.8555583809,0.0,0.0,3.0,2.0,14.0,1978.9,26855.8
32255.0,38.878601,-77.222808,8454.346061031532,65594.31057558728,0.0,10.0,85.0,6.0,4.0,700.6,16400.7
32256.0,38.983199,-77.341823,6382.68267258627,0.0,0.0,0.0,12.0,0.0,0.0,3746.8,27691.2
32258.0,38.9523,-77.361466,4439.946518505769,29970.629210230163,0.0,22.0,52.0,16.0,19.0,91.3,28519.5
32259.0,38.963782,-77.349764,7138.181512546914,56989.62134808969,0.0,1.0,62.0,1.0,0.0,1540.0,27782.4
32260.0,38.877415,-77.270731,8152.3051262333,27810.45443489898,1.0,2.0,6.0,0.0,28.0,136.7,20506.4
32261.0,38.873261,-77.272999,4440.583156196559,78121.70136248888,1.0,2.0,28.0,0.0,21.0,485.8,20779.6
32262.0,38.872642,-77.230632,2935.8572185286416,11916.022519727052,0.0,12.0,139.0,47.0,12.0,1208.9,17202.0
32263.0,38.868536,-77.225262,6121.91626197597,3024.026713688896,0.0,6.0,104.0,22.0,2.0,1663.6,16860.4
32264.0,38.897692,-77.207261,701.5355337162208,35542.79436231418,0.0,1.0,17.0,1.0,0.0,1582.7,14779.8
32265.0,38.900371,-77.205428,800.5388409360921,12394.97889301112,0.0,1.0,17.0,15.0,5.0,1379.7,14602.8
32266.0,38.877818,-77.209421,132.19780591011445,68514.34157795987,0.0,1.0,11.0,10.0,6.0,1735.1,15284.2
32267.0,38.876912,-77.195847,502.4783846090159,1225.5749640355232,0.0,1.0,10.0,10.0,10.0,2576.1,14162.6
32268.0,38.8663609,-77.1997883,110.97177502858425,7426.660191247501,0.0,0.0,14.0,6.0,8.0,3099.0,14811.7
32269.0,38.926973,-77.217376,11038.511800281123,9161.31829391108,0.0,9.0,40.0,4.0,4.0,686.5,15768.1
32270.0,38.931089,-77.220729,7269.124784436742,41521.46914683433,0.0,10.0,30.0,0.0,6.0,1172.5,16124.0
32271.0,38.904415,-77.221807,5632.164352918851,2069.3131319912545,1.0,3.0,19.0,0.0,0.0,1797.5,16002.9
32272.0,38.910016,-77.226266,1771.8054518276144,0.0,0.0,5.0,198.0,7.0,2.0,1224.0,16388.1
32274.0,38.866659,-77.282077,673.7235429715427,117329.06094247318,0.0,1.0,55.0,1.0,13.0,1482.4,21694.2
32275.0,38.86476,-77.271483,4977.651389478771,148546.47210198967,1.0,0.0,50.0,14.0,21.0,1427.4,20845.2
32276.0,38.865091,-77.271911,4948.990847178958,143072.53695434457,1.0,0.0,49.0,14.0,19.0,1389.3,20873.0
32277.0,38.850932,-77.302732,3073.1945958449155,118562.96216253749,0.0,13.0,74.0,8.0,13.0,3968.6,23846.4
32278.0,38.846972,-77.303349,2604.961942670874,11457.064234937036,0.0,14.0,38.0,29.0,24.0,4339.7,24017.6
32279.0,38.841099,-77.30718,3025.428496130762,13463.885926290146,1.0,11.0,41.0,3.0,20.0,5059.3,24525.0
32280.0,38.849411,-77.304435,2205.383805062235,29377.64362796416,0.0,14.0,54.0,26.0,20.0,4193.0,24033.6
32281.0,38.862804,-77.293922,216.46364586072184,71841.4756410689,0.0,2.0,36.0,8.0,6.0,2494.9,22787.7
32282.0,38.837382,-77.30938,10172.041268884905,39553.00684074109,1.0,4.0,14.0,9.0,19.0,5505.1,24833.4
32283.0,38.844249,-77.305336,1886.4105645697496,29346.00433965448,1.0,15.0,41.0,30.0,25.0,4684.0,24268.9
32288.0,38.775639,-77.160014,1633.5280307424289,42584.77505132932,0.0,3.0,15.0,0.0,2.0,1193.9,18102.4
32289.0,38.766946,-77.168902,2793.247883775254,0.0,1.0,2.0,25.0,1.0,25.0,4.5,19337.4
32290.0,38.766844,-77.150359,4205.438824712938,163284.5185064764,0.0,1.0,21.0,14.0,5.0,1546.2,18443.0
32293.0,38.8275011894995,-77.30415743360248,19435.01405737992,27375.606293838435,1.0,0.0,9.0,14.0,5.0,6212.3,24777.3
32294.0,38.83480010457699,-77.30705653659993,18297.7656873378,31466.925566644248,1.0,2.0,6.0,14.0,10.0,5629.4,24734.8
32295.0,38.831211,-77.308069,28976.597948728504,38444.790925702,1.0,2.0,12.0,24.0,6.0,6014.5,24950.5
32296.0,38.76843,-77.156504,5778.707468281663,53357.18353304597,0.0,1.0,9.0,11.0,8.0,1026.4,18585.3
32297.0,38.876903,-77.241518,3284.4137501054392,0.0,0.0,6.0,50.0,4.0,4.0,1365.5,18026.5
32298.0,38.925572,-77.204762,1249.8026746337637,20915.61341496409,0.0,6.0,3.0,6.0,14.0,477.4,14665.8
32400.0,38.908391,-76.843263,561.2468279259259,176018.98698764827,0.0,4.0,4.0,4.0,14.0,885.9,16755.4
32401.0,38.899811,-76.844604,1442.2656833575495,41421.06819865446,0.0,1.0,5.0,2.0,25.0,74.8,16660.1
32402.0,38.969581,-76.937349,3824.769181039409,54810.86959604632,1.0,26.0,36.0,7.0,8.0,764.3,11056.6
32403.0,38.95548,-76.940133,9089.101325012276,9590.400844851809,0.0,25.0,65.0,14.0,16.0,943.1,9943.9
32404.0,38.936213,-76.960054,13648.075769685303,25345.61003302006,0.0,1.0,20.0,5.0,14.0,2264.7,7389.4
32405.0,38.88994,-76.825535,0.0,18521.48414319873,1.0,1.0,13.0,0.0,11.0,2029.5,18391.6
32406.0,38.782633,-77.016059,1905.3172385056848,11091.257732437723,0.0,5.0,16.0,37.0,6.0,398.4,13968.3
32407.0,38.798749,-77.00103,9627.691452971732,56701.23425079412,0.0,0.0,45.0,1.0,6.0,908.0,12452.8
32408.0,38.959361,-76.946361,2047.4365902375448,6866.577512763077,0.0,26.0,58.0,0.0,12.0,1051.7,9745.2
32409.0,38.840107,-76.9753,0.0,204009.6049378131,0.0,0.0,6.0,0.0,25.0,147.1,9170.3
32410.0,38.9546,-76.9595,7762.222466636935,139882.7880280466,0.0,1.0,23.0,1.0,17.0,871.3,8520.7
32411.0,38.975505,-76.952199,6680.258992668672,0.0,1.0,1.0,17.0,0.0,6.0,1193.7,10552.2
32412.0,38.974196792,-76.995226026,1275.81013215056,6316.450867421992,0.0,2.0,45.0,10.0,13.0,1807.0,8275.8
32413.0,38.939271,-76.955047,13698.928804035366,13342.43317583234,0.0,2.0,13.0,2.0,17.0,2170.7,7928.3
32414.0,38.9725,-76.9807,1640.5202646542136,141935.57878460575,0.0,0.0,6.0,1.0,18.0,1986.1,8737.7
32415.0,38.7968,-77.0026,8556.215097436881,88122.01646339457,0.0,0.0,40.0,9.0,8.0,1110.8,12630.1
32416.0,38.961737,-76.995922,4302.454672346495,20432.52578716676,1.0,0.0,38.0,2.0,19.0,1227.5,7024.1
32417.0,38.969471335,-76.949234128,11456.38044227206,63836.33899556125,0.0,1.0,31.0,5.0,16.0,770.3,10268.2
32418.0,38.955349,-76.968084,12617.867736900113,171589.36662473265,0.0,1.0,24.0,4.0,28.0,125.2,8006.0
32419.0,38.888524,-76.913188,261.3105544277502,106404.50521054282,0.0,0.0,5.0,0.0,20.0,82.6,10905.5
32420.0,38.965742,-76.954803,16995.162702435722,0.0,0.0,1.0,31.0,22.0,32.0,134.9,9633.0
32421.0,38.962119,-76.935578,11719.37245983718,56065.58850121297,1.0,35.0,53.0,9.0,24.0,107.1,10681.6
32422.0,38.968842,-76.954171,18252.553955746724,2239.572092118596,0.0,1.0,31.0,21.0,35.0,445.8,9908.5
32423.0,38.7859,-77.0167,2427.400462803824,13828.914342939644,0.0,5.0,16.0,37.0,5.0,75.0,13600.9
32424.0,39.00031,-76.878005,15338.776981084522,72317.21104162186,0.0,2.0,15.0,4.0,20.0,3085.7,17203.9
32425.0,39.006191,-76.891247,6158.105302842365,212321.250552831,1.0,1.0,2.0,0.0,11.0,1791.3,16726.5
32426.0,39.002459,-76.916243,3410.68985926172,14689.626295623542,1.0,0.0,38.0,2.0,2.0,896.5,14867.7
32427.0,38.935388,-76.949287,2961.043659336379,33969.01812269425,0.0,3.0,15.0,9.0,8.0,2815.5,8202.0
32428.0,38.875772,-76.868767,896.9510801001165,508385.09950301656,0.0,0.0,0.0,0.0,0.0,3450.1,14965.2
32429.0,38.978103,-76.928879,3836.397449709519,152568.93615889837,2.0,10.0,35.0,0.0,32.0,21.9,12224.3
32430.0,38.978008,-76.939269,4198.033834206752,13384.987664635746,2.0,7.0,34.0,41.0,17.0,911.5,11545.0
32431.0,38.986639,-76.936073,7699.957125815822,190585.75578570247,2.0,9.0,38.0,11.0,24.0,1132.2,12411.9
32432.0,38.934324,-76.938248,3435.4541600966872,367408.3206747504,0.0,2.0,3.0,0.0,5.0,2924.9,9051.8
32433.0,38.946393,-76.94602,10545.939895263657,275404.5652036842,0.0,8.0,32.0,3.0,6.0,2073.4,8988.6
32434.0,39.010335,-76.897747,,,,,,,,-1.0,
32600.0,38.8901554,-77.183178,3861.358104095854,40545.4708870671,0.0,3.0,53.0,18.0,12.0,1121.7,12799.7
32601.0,38.87380771851765,-77.15284913778305,1538.3231200383568,4222.901496420601,0.0,18.0,161.0,48.0,27.0,1394.3,10700.1
32602.0,38.88837,-77.179832,3124.2064445048054,48786.0307949536,0.0,6.0,71.0,20.0,10.0,1432.9,12545.2
32603.0,38.887403,-77.176992,2928.5501470918,79225.37093798994,0.0,8.0,82.0,16.0,12.0,1660.1,12321.8
32604.0,38.880612,-77.171891,2133.137201556989,43454.56450335791,0.0,8.0,78.0,30.0,16.0,1418.4,12051.0
32605.0,38.883601,-77.173438,2535.686769163216,43929.75118168281,0.0,10.0,80.0,38.0,18.0,1430.4,12104.2
32606.0,38.878085,-77.153953,1752.1684344940843,9422.540554148323,0.0,16.0,111.0,17.0,10.0,910.8,10635.2
32607.0,38.87972,-77.178408,2286.1986066886448,26937.99864817039,0.0,10.0,74.0,16.0,10.0,1973.7,12622.2
32608.0,38.885434,-77.173605,2542.452169464922,48894.79996010717,0.0,9.0,84.0,25.0,15.0,1413.5,12075.6
32609.0,38.885621,-77.166917,3552.827133950628,29027.279386976068,0.0,7.0,64.0,9.0,7.0,834.0,11504.8
33200.0,38.896604,-77.039778,3104.7880463742936,643154.0471960328,3.0,177.0,124.0,40.0,20.0,530.0,1204.3
322840.0,38.936418545319846,-77.3609955168468,,,,,,,,-1.0,
