hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-02-26T05:00,9.6,82,8.4,0.0,0.0,0.0,0,2.6
2025-02-26T06:00,9.2,82,8.1,0.0,0.0,0.0,0,0.9
2025-02-26T07:00,8.3,83,7.2,0.0,0.0,0.0,0,0.4
2025-02-26T08:00,8.6,82,7.4,0.0,0.0,0.0,0,1.3
2025-02-26T09:00,11.6,78,10.8,0.0,0.0,0.0,0,1.5
2025-02-26T10:00,15.4,66,14.9,0.0,0.0,0.0,0,1.0
2025-02-26T11:00,18.0,51,17.3,0.0,0.0,0.0,0,1.5
2025-02-26T12:00,20.8,40,20.9,0.0,0.0,0.0,0,0.9
2025-02-26T13:00,23.4,31,23.3,0.0,0.0,0.0,0,2.5
2025-02-26T14:00,25.2,30,25.2,0.0,0.0,0.0,0,3.9
2025-02-26T15:00,26.1,30,25.8,0.0,0.0,0.0,0,4.8
2025-02-26T16:00,26.1,32,25.2,0.0,0.0,0.0,0,5.7
2025-02-26T17:00,25.1,38,24.3,0.0,0.0,0.0,0,5.1
2025-02-26T18:00,22.7,61,24.1,0.0,0.0,0.0,0,1.3
2025-02-26T19:00,19.9,64,20.5,0.0,0.0,0.0,0,2.5
2025-02-26T20:00,17.8,74,18.3,0.0,0.0,0.0,0,3.2
2025-02-26T21:00,16.0,79,16.5,0.0,0.0,0.0,0,2.1
2025-02-26T22:00,14.4,80,14.6,0.0,0.0,0.0,0,1.1
2025-02-26T23:00,13.2,79,12.9,0.0,0.0,0.0,0,1.5
2025-02-27T00:00,12.6,76,11.9,0.0,0.0,0.0,0,2.2
2025-02-27T01:00,11.6,77,10.8,0.0,0.0,0.0,0,1.6
2025-02-27T02:00,10.4,80,9.4,0.0,0.0,0.0,0,1.8
2025-02-27T03:00,10.1,80,8.8,0.0,0.0,0.0,0,3.4
2025-02-27T04:00,9.9,80,8.6,0.0,0.0,0.0,12,2.9
2025-02-27T05:00,9.6,80,8.1,0.0,0.0,0.0,99,3.5
2025-02-27T06:00,10.7,63,8.9,0.0,0.0,0.0,90,2.2
2025-02-27T07:00,9.6,65,7.5,0.0,0.0,0.0,60,3.7
2025-02-27T08:00,9.3,71,7.4,0.0,0.0,0.0,83,3.6
2025-02-27T09:00,12.4,67,11.0,0.0,0.0,0.0,99,3.8
2025-02-27T10:00,17.2,59,16.8,0.0,0.0,0.0,100,1.9
2025-02-27T11:00,20.1,40,18.9,0.0,0.0,0.0,100,1.2
2025-02-27T12:00,22.4,31,21.3,0.0,0.0,0.0,100,2.4
2025-02-27T13:00,23.9,27,22.5,0.0,0.0,0.0,100,2.1
2025-02-27T14:00,24.9,24,23.7,0.0,0.0,0.0,99,2.4
2025-02-27T15:00,25.4,22,23.6,0.0,0.0,0.0,100,2.7
2025-02-27T16:00,25.1,22,22.2,0.0,0.0,0.0,96,7.6
2025-02-27T17:00,24.3,28,21.8,0.0,0.0,0.0,79,8.0
2025-02-27T18:00,23.2,46,22.9,0.0,0.0,0.0,37,4.1
2025-02-27T19:00,21.4,39,20.4,0.0,0.0,0.0,80,1.5
2025-02-27T20:00,18.5,49,17.3,0.0,0.0,0.0,100,4.0
2025-02-27T21:00,17.1,52,15.6,0.0,0.0,0.0,100,5.6
2025-02-27T22:00,16.5,50,14.7,0.0,0.0,0.0,99,5.4
2025-02-27T23:00,15.6,50,13.5,0.0,0.0,0.0,94,6.6
2025-02-28T00:00,14.9,48,12.5,0.0,0.0,0.0,6,6.5
2025-02-28T01:00,14.0,46,11.6,0.0,0.0,0.0,23,4.9
2025-02-28T02:00,13.1,47,10.9,0.0,0.0,0.0,90,3.0
2025-02-28T03:00,12.7,46,9.6,0.0,0.0,0.0,1,8.1
2025-02-28T04:00,11.8,47,8.8,0.0,0.0,0.0,27,7.3
2025-02-28T05:00,10.9,52,8.3,0.0,0.0,0.0,83,5.2
2025-02-28T06:00,10.6,65,8.6,0.0,0.0,0.0,98,4.0
2025-02-28T07:00,9.6,76,8.0,0.0,0.0,0.0,57,2.9
2025-02-28T08:00,9.9,73,8.1,0.0,0.0,0.0,36,4.8
2025-02-28T09:00,13.4,59,11.0,0.0,0.0,0.0,95,8.2
2025-02-28T10:00,17.2,44,14.9,0.0,0.0,0.0,38,7.7
2025-02-28T11:00,20.3,38,18.2,0.0,0.0,0.0,73,6.8
2025-02-28T12:00,22.6,34,21.3,0.0,0.0,0.0,8,7.2
2025-02-28T13:00,23.6,30,22.1,0.0,0.0,0.0,10,10.8
2025-02-28T14:00,21.7,45,20.7,0.0,0.0,0.0,20,13.7
2025-02-28T15:00,21.2,46,20.3,0.0,0.0,0.0,17,10.8
2025-02-28T16:00,21.0,47,19.8,0.0,0.0,0.0,26,8.8
2025-02-28T17:00,20.0,51,18.7,0.0,0.0,0.0,50,8.4
2025-02-28T18:00,18.5,58,17.5,0.0,0.0,0.0,70,8.0
2025-02-28T19:00,16.4,69,15.6,0.0,0.0,0.0,89,7.0
2025-02-28T20:00,14.6,79,14.0,0.0,0.0,0.0,90,6.0
2025-02-28T21:00,13.8,87,14.0,0.0,0.0,0.0,99,1.5
2025-02-28T22:00,13.2,90,13.6,0.0,0.0,0.0,95,1.3
2025-02-28T23:00,13.1,89,13.3,0.0,0.0,0.0,99,2.0
2025-03-01T00:00,13.1,89,13.1,0.2,0.2,0.0,95,2.5
2025-03-01T01:00,12.6,91,12.5,0.1,0.1,0.0,82,3.2
2025-03-01T02:00,12.0,92,11.7,0.1,0.1,0.0,75,3.3
2025-03-01T03:00,11.6,94,11.3,0.0,0.0,0.0,65,2.8
2025-03-01T04:00,11.1,95,11.0,0.0,0.0,0.0,89,1.6
2025-03-01T05:00,10.8,97,10.4,0.0,0.0,0.0,7,2.8
2025-03-01T06:00,10.1,100,9.6,0.0,0.0,0.0,97,3.2
2025-03-01T07:00,11.1,99,11.0,0.0,0.0,0.0,99,2.3
2025-03-01T08:00,11.6,94,10.6,0.0,0.0,0.0,96,8.7
2025-03-01T09:00,11.9,92,10.7,0.0,0.0,0.0,100,9.1
2025-03-01T10:00,12.0,88,11.6,0.0,0.0,0.0,98,3.5
2025-03-01T11:00,13.6,78,13.5,0.0,0.0,0.0,82,0.4
2025-03-01T12:00,15.3,71,15.1,0.0,0.0,0.0,89,1.8
2025-03-01T13:00,17.2,63,16.8,0.0,0.0,0.0,58,3.3
2025-03-01T14:00,18.6,59,18.5,0.0,0.0,0.0,57,7.1
2025-03-01T15:00,18.4,59,17.6,0.0,0.0,0.0,14,8.5
2025-03-01T16:00,18.4,59,16.7,0.0,0.0,0.0,26,12.0
2025-03-01T17:00,15.9,71,15.1,0.0,0.0,0.0,66,6.9
2025-03-01T18:00,15.1,71,14.3,0.0,0.0,0.0,90,5.4
2025-03-01T19:00,14.5,74,13.7,0.0,0.0,0.0,100,5.8
2025-03-01T20:00,14.0,77,12.7,0.0,0.0,0.0,97,9.5
2025-03-01T21:00,13.4,82,12.8,0.0,0.0,0.0,100,5.2
2025-03-01T22:00,13.2,82,12.2,0.0,0.0,0.0,100,7.6
2025-03-01T23:00,12.9,83,11.7,0.0,0.0,0.0,100,8.0
2025-03-02T00:00,12.8,84,11.8,0.0,0.0,0.0,100,7.1
2025-03-02T01:00,12.6,83,11.3,0.0,0.0,0.0,27,9.3
2025-03-02T02:00,12.1,86,11.4,0.0,0.0,0.0,100,4.3
2025-03-02T03:00,12.0,86,11.1,0.0,0.0,0.0,100,5.9
2025-03-02T04:00,12.5,84,11.8,0.0,0.0,0.0,100,4.8
2025-03-02T05:00,12.4,84,11.3,0.0,0.0,0.0,100,7.4
2025-03-02T06:00,12.2,89,11.7,0.0,0.0,0.0,60,4.4
2025-03-02T07:00,11.5,91,10.8,0.3,0.3,0.0,90,4.8
2025-03-02T08:00,11.8,91,11.3,0.1,0.1,0.0,96,4.3
2025-03-02T09:00,12.9,86,13.0,0.2,0.2,0.0,55,0.4
2025-03-02T10:00,13.9,80,13.0,0.0,0.0,0.0,58,7.7
2025-03-02T11:00,15.5,60,13.5,0.1,0.1,0.0,10,9.7
2025-03-02T12:00,17.1,44,14.4,0.0,0.0,0.0,8,13.8
2025-03-02T13:00,16.6,50,14.2,0.0,0.0,0.0,8,17.3
2025-03-02T14:00,16.0,55,13.6,0.0,0.0,0.0,30,18.7
2025-03-02T15:00,15.4,57,12.4,0.0,0.0,0.0,20,18.6
2025-03-02T16:00,15.1,58,11.5,0.1,0.1,0.0,14,19.2
2025-03-02T17:00,14.4,60,10.7,0.2,0.2,0.0,25,19.7
2025-03-02T18:00,13.8,61,10.9,0.2,0.2,0.0,39,13.3
2025-03-02T19:00,12.4,69,10.1,0.1,0.1,0.0,19,10.6
2025-03-02T20:00,11.6,77,10.0,0.1,0.1,0.0,31,6.5
2025-03-02T21:00,11.2,83,10.6,0.0,0.0,0.0,7,1.6
2025-03-02T22:00,10.7,85,9.8,0.0,0.0,0.0,2,2.7
2025-03-02T23:00,9.9,87,9.0,0.0,0.0,0.0,3,2.4
2025-03-03T00:00,9.8,85,8.4,0.0,0.0,0.0,1,5.2
2025-03-03T01:00,8.8,88,7.5,0.0,0.0,0.0,2,3.6
2025-03-03T02:00,7.8,90,6.4,0.0,0.0,0.0,21,2.6
2025-03-03T03:00,7.2,91,5.6,0.0,0.0,0.0,2,3.9
2025-03-03T04:00,7.3,90,5.3,0.0,0.0,0.0,4,6.5
2025-03-03T05:00,7.2,88,5.1,0.0,0.0,0.0,4,6.9
2025-03-03T06:00,7.3,87,5.5,0.0,0.0,0.0,15,4.7
2025-03-03T07:00,7.1,84,5.0,0.0,0.0,0.0,2,5.5
2025-03-03T08:00,7.4,78,4.9,0.0,0.0,0.0,4,6.9
2025-03-03T09:00,10.2,63,7.9,0.0,0.0,0.0,16,5.7
2025-03-03T10:00,12.6,47,9.0,0.0,0.0,0.0,16,12.0
2025-03-03T11:00,14.1,40,10.2,0.0,0.0,0.0,64,12.9
2025-03-03T12:00,15.2,37,11.8,0.0,0.0,0.0,24,15.1
2025-03-03T13:00,16.6,34,13.7,0.0,0.0,0.0,4,13.7
2025-03-03T14:00,17.4,33,14.8,0.0,0.0,0.0,9,13.0
2025-03-03T15:00,18.3,30,15.4,0.0,0.0,0.0,9,11.9
2025-03-03T16:00,18.9,27,15.5,0.0,0.0,0.0,3,9.0
2025-03-03T17:00,18.1,33,14.8,0.0,0.0,0.0,3,10.1
2025-03-03T18:00,16.7,42,13.8,0.0,0.0,0.0,0,9.7
2025-03-03T19:00,14.9,52,13.2,0.0,0.0,0.0,16,4.0
2025-03-03T20:00,14.2,40,10.4,0.0,0.0,0.0,49,12.6
2025-03-03T21:00,13.2,44,9.1,0.0,0.0,0.0,89,14.6
2025-03-03T22:00,12.4,47,8.9,0.0,0.0,0.0,94,11.4
2025-03-03T23:00,11.6,52,8.5,0.0,0.0,0.0,23,8.9
2025-03-04T00:00,11.1,56,8.1,0.0,0.0,0.0,90,9.1
2025-03-04T01:00,10.9,62,8.2,0.0,0.0,0.0,75,9.3
2025-03-04T02:00,10.6,68,8.3,0.0,0.0,0.0,62,7.0
2025-03-04T03:00,10.2,71,8.3,0.0,0.0,0.0,20,4.9
2025-03-04T04:00,9.8,71,7.7,0.0,0.0,0.0,47,5.2
2025-03-04T05:00,9.6,68,7.2,0.0,0.0,0.0,90,6.5
2025-03-04T06:00,9.6,71,7.4,0.0,0.0,0.0,94,6.3
2025-03-04T07:00,9.7,70,7.6,0.0,0.0,0.0,36,5.6
2025-03-04T08:00,9.9,69,7.6,0.0,0.0,0.0,39,6.9
2025-03-04T09:00,11.7,62,9.6,0.0,0.0,0.0,23,5.7
2025-03-04T10:00,13.1,58,10.8,0.0,0.0,0.0,7,7.7
2025-03-04T11:00,14.6,54,12.7,0.0,0.0,0.0,5,5.1
2025-03-04T12:00,16.2,49,16.0,0.0,0.0,0.0,36,1.0
2025-03-04T13:00,18.0,43,18.1,0.0,0.0,0.0,24,1.8
2025-03-04T14:00,19.5,38,19.3,0.0,0.0,0.0,81,3.3
2025-03-04T15:00,20.7,34,19.6,0.0,0.0,0.0,31,4.8
2025-03-04T16:00,20.2,35,17.8,0.0,0.0,0.0,14,9.2
2025-03-04T17:00,17.2,48,14.2,0.0,0.0,0.0,82,14.0
2025-03-04T18:00,16.4,53,14.3,0.0,0.0,0.0,100,8.7
2025-03-04T19:00,15.1,60,13.4,0.0,0.0,0.0,100,7.8
2025-03-04T20:00,13.9,70,12.5,0.0,0.0,0.0,100,7.3
2025-03-04T21:00,12.9,78,11.9,0.0,0.0,0.0,99,5.4
2025-03-04T22:00,12.3,86,12.2,0.0,0.0,0.0,100,0.5
2025-03-04T23:00,11.9,85,11.2,0.0,0.0,0.0,95,3.9
2025-03-05T00:00,11.3,89,10.9,0.0,0.0,0.0,85,2.0
2025-03-05T01:00,11.2,89,10.5,0.0,0.0,0.0,56,3.6
2025-03-05T02:00,10.9,89,10.2,0.0,0.0,0.0,98,3.5
2025-03-05T03:00,10.6,90,9.9,0.0,0.0,0.0,90,3.0
2025-03-05T04:00,10.4,90,9.8,0.0,0.0,0.0,32,1.9
2025-03-05T05:00,9.8,93,9.2,0.0,0.0,0.0,79,1.8
2025-03-05T06:00,10.1,91,9.7,0.0,0.0,0.0,100,0.6
2025-03-05T07:00,9.6,92,8.9,0.0,0.0,0.0,100,2.3
2025-03-05T08:00,10.4,89,9.4,0.0,0.0,0.0,100,4.8
2025-03-05T09:00,11.4,83,10.3,0.0,0.0,0.0,100,4.8
2025-03-05T10:00,12.3,79,11.2,1.3,1.3,0.0,100,5.0
2025-03-05T11:00,13.4,77,12.5,1.7,1.7,0.0,100,4.9
2025-03-05T12:00,12.2,91,11.7,2.0,2.0,0.0,100,4.8
2025-03-05T13:00,12.4,91,11.9,1.4,1.4,0.0,100,4.8
2025-03-05T14:00,13.1,84,12.5,1.1,1.1,0.0,100,4.8
2025-03-05T15:00,12.6,91,12.3,1.7,1.7,0.0,100,4.7
2025-03-05T16:00,12.6,91,12.5,1.4,1.4,0.0,100,3.5
2025-03-05T17:00,12.5,95,12.2,0.8,0.8,0.0,100,5.9
2025-03-05T18:00,12.2,96,11.9,1.5,1.5,0.0,100,5.6
2025-03-05T19:00,11.9,97,11.8,1.7,1.7,0.0,100,4.0
2025-03-05T20:00,11.9,97,11.6,2.0,2.0,0.0,100,4.3
2025-03-05T21:00,11.8,96,11.3,1.3,1.3,0.0,100,5.5
2025-03-05T22:00,11.6,95,11.2,0.8,0.8,0.0,98,4.7
2025-03-05T23:00,11.4,97,10.0,0.1,0.1,0.0,86,10.9
2025-03-06T00:00,10.9,95,9.6,0.0,0.0,0.0,4,9.7
2025-03-06T01:00,10.0,96,8.8,0.0,0.0,0.0,2,7.0
2025-03-06T02:00,9.6,95,8.3,0.0,0.0,0.0,5,6.7
2025-03-06T03:00,9.0,93,7.6,0.0,0.0,0.0,1,5.8
2025-03-06T04:00,7.4,93,5.9,0.0,0.0,0.0,2,4.5
2025-03-06T05:00,7.2,90,5.8,0.0,0.0,0.0,12,2.3
2025-03-06T06:00,8.1,85,6.5,0.0,0.0,0.0,35,3.1
2025-03-06T07:00,8.1,83,6.6,0.0,0.0,0.0,19,2.7
2025-03-06T08:00,8.9,84,7.7,0.0,0.0,0.0,53,1.7
2025-03-06T09:00,10.5,77,8.8,0.0,0.0,0.0,58,6.0
2025-03-06T10:00,11.5,68,9.2,0.0,0.0,0.0,68,8.9
2025-03-06T11:00,12.4,60,9.5,0.3,0.3,0.0,100,12.1
2025-03-06T12:00,12.3,62,8.9,0.1,0.1,0.0,100,15.6
2025-03-06T13:00,11.4,68,7.8,0.1,0.1,0.0,100,18.0
2025-03-06T14:00,10.6,67,6.9,0.3,0.3,0.0,100,17.3
2025-03-06T15:00,10.1,67,6.9,0.7,0.7,0.0,100,11.9
2025-03-06T16:00,9.4,72,7.1,1.2,1.2,0.0,100,7.0
2025-03-06T17:00,8.6,81,7.0,1.7,1.7,0.0,100,4.0
2025-03-06T18:00,9.4,83,8.0,0.7,0.7,0.0,100,3.5
2025-03-06T19:00,8.9,86,7.7,1.0,1.0,0.0,100,3.0
2025-03-06T20:00,8.7,90,7.2,0.8,0.8,0.0,100,5.1
2025-03-06T21:00,8.4,90,6.6,0.2,0.2,0.0,100,6.7
2025-03-06T22:00,7.6,92,5.7,0.0,0.0,0.0,32,7.1
2025-03-06T23:00,7.1,92,4.5,0.0,0.0,0.0,1,10.7
2025-03-07T00:00,6.7,87,3.6,0.0,0.0,0.0,7,12.3
2025-03-07T01:00,6.4,84,3.6,0.0,0.0,0.0,4,9.7
2025-03-07T02:00,6.2,84,3.6,0.0,0.0,0.0,0,7.5
2025-03-07T03:00,6.1,84,3.3,0.0,0.0,0.0,8,8.4
2025-03-07T04:00,5.8,84,3.4,0.0,0.0,0.0,1,5.7
2025-03-07T05:00,5.1,84,2.6,0.0,0.0,0.0,0,5.5
2025-03-07T06:00,5.4,84,3.0,0.0,0.0,0.0,1,5.6
2025-03-07T07:00,4.7,89,2.2,0.0,0.0,0.0,4,6.0
2025-03-07T08:00,5.1,89,2.5,0.0,0.0,0.0,4,6.9
2025-03-07T09:00,7.4,84,5.6,0.0,0.0,0.0,3,3.6
2025-03-07T10:00,9.5,76,7.8,0.0,0.0,0.0,0,4.1
2025-03-07T11:00,11.1,70,9.6,0.0,0.0,0.0,0,6.0
2025-03-07T12:00,12.9,62,12.1,0.0,0.0,0.0,1,6.5
2025-03-07T13:00,14.8,58,14.6,0.0,0.0,0.0,4,5.4
2025-03-07T14:00,16.2,53,15.3,0.0,0.0,0.0,20,9.5
2025-03-07T15:00,17.4,34,14.7,0.0,0.0,0.0,33,10.1
2025-03-07T16:00,17.6,28,13.9,0.1,0.1,0.0,51,10.8
2025-03-07T17:00,16.9,34,13.6,0.0,0.0,0.0,5,9.0
2025-03-07T18:00,15.1,52,12.6,0.0,0.0,0.0,12,9.3
2025-03-07T19:00,12.3,73,10.3,0.0,0.0,0.0,0,9.7
2025-03-07T20:00,11.1,79,9.7,0.0,0.0,0.0,0,5.7
2025-03-07T21:00,10.5,80,9.2,0.0,0.0,0.0,0,4.0
2025-03-07T22:00,9.9,82,8.5,0.0,0.0,0.0,0,4.2
2025-03-07T23:00,8.6,87,7.0,0.0,0.0,0.0,0,4.7
2025-03-08T00:00,7.4,89,5.8,0.0,0.0,0.0,0,3.9
2025-03-08T01:00,6.8,88,5.0,0.0,0.0,0.0,0,3.5
2025-03-08T02:00,6.4,86,4.5,0.0,0.0,0.0,0,3.8
2025-03-08T03:00,6.1,85,4.0,0.0,0.0,0.0,0,3.8
2025-03-08T04:00,5.4,86,3.4,0.0,0.0,0.0,0,3.6
2025-03-08T05:00,4.6,89,2.6,0.0,0.0,0.0,0,2.2
2025-03-08T06:00,5.3,89,3.5,0.0,0.0,0.0,0,2.1
2025-03-08T07:00,4.8,90,2.8,0.0,0.0,0.0,0,3.4
2025-03-08T08:00,5.7,88,3.6,0.0,0.0,0.0,0,4.1
2025-03-08T09:00,8.9,79,7.3,0.0,0.0,0.0,0,2.8
2025-03-08T10:00,11.1,69,9.5,0.0,0.0,0.0,0,3.2
2025-03-08T11:00,13.1,59,12.1,0.0,0.0,0.0,0,2.2
2025-03-08T12:00,14.9,53,14.9,0.0,0.0,0.0,0,1.7
2025-03-08T13:00,16.5,51,17.3,0.0,0.0,0.0,0,1.4
2025-03-08T14:00,17.8,50,18.6,0.0,0.0,0.0,0,2.0
2025-03-08T15:00,18.4,52,18.8,0.0,0.0,0.0,0,3.5
2025-03-08T16:00,18.4,55,17.9,0.0,0.0,0.0,0,4.4
2025-03-08T17:00,17.5,57,16.3,0.0,0.0,0.0,0,6.4
2025-03-08T18:00,16.5,57,15.2,0.0,0.0,0.0,0,5.1
2025-03-08T19:00,13.9,72,13.0,0.0,0.0,0.0,0,4.0
2025-03-08T20:00,12.8,76,12.0,0.0,0.0,0.0,0,2.8
2025-03-08T21:00,12.1,77,11.3,0.0,0.0,0.0,0,2.0
2025-03-08T22:00,11.4,78,10.6,0.0,0.0,0.0,0,0.9
2025-03-08T23:00,9.9,84,8.9,0.0,0.0,0.0,0,1.4
2025-03-09T00:00,8.4,91,7.2,0.0,0.0,0.0,0,2.8
2025-03-09T01:00,7.6,93,6.2,0.0,0.0,0.0,0,3.2
2025-03-09T02:00,7.0,93,5.6,0.0,0.0,0.0,0,2.7
2025-03-09T03:00,6.7,91,5.1,0.0,0.0,0.0,0,2.8
2025-03-09T04:00,6.8,87,5.1,0.0,0.0,0.0,0,3.3
2025-03-09T05:00,7.4,81,5.7,0.0,0.0,0.0,0,2.5
2025-03-09T06:00,6.4,86,4.6,0.0,0.0,0.0,0,2.9
2025-03-09T07:00,6.1,85,4.1,0.0,0.0,0.0,0,3.9
2025-03-09T08:00,7.6,81,5.7,0.0,0.0,0.0,0,4.1
2025-03-09T09:00,11.6,69,10.0,0.0,0.0,0.0,0,4.6
2025-03-09T10:00,15.2,57,14.1,0.0,0.0,0.0,0,2.0
2025-03-09T11:00,18.0,46,17.4,0.0,0.0,0.0,0,0.4
2025-03-09T12:00,20.0,38,19.9,0.0,0.0,0.0,0,1.9
2025-03-09T13:00,21.5,32,21.3,0.0,0.0,0.0,0,3.9
2025-03-09T14:00,22.2,29,21.7,0.0,0.0,0.0,0,4.8
2025-03-09T15:00,22.5,27,21.3,0.0,0.0,0.0,0,6.1
2025-03-09T16:00,21.8,30,19.5,0.0,0.0,0.0,0,8.9
2025-03-09T17:00,19.7,48,17.9,0.0,0.0,0.0,0,9.6
2025-03-09T18:00,18.2,48,16.5,0.0,0.0,0.0,0,6.6
2025-03-09T19:00,15.2,58,13.7,0.0,0.0,0.0,0,4.8
2025-03-09T20:00,13.8,64,12.7,0.0,0.0,0.0,0,2.0
2025-03-09T21:00,13.2,62,12.2,0.0,0.0,0.0,0,0.7
2025-03-09T22:00,12.4,65,11.3,0.0,0.0,0.0,0,0.7
2025-03-09T23:00,11.6,70,10.4,0.0,0.0,0.0,0,1.5
2025-03-10T00:00,10.9,74,9.8,0.0,0.0,0.0,0,1.5
2025-03-10T01:00,10.8,72,9.6,0.0,0.0,0.0,0,0.7
2025-03-10T02:00,10.4,69,8.9,0.0,0.0,0.0,0,1.6
2025-03-10T03:00,10.1,65,8.4,0.0,0.0,0.0,0,1.3
2025-03-10T04:00,9.8,61,8.0,0.0,0.0,0.0,0,1.1
2025-03-10T05:00,9.6,59,7.6,0.0,0.0,0.0,0,0.7
2025-03-10T06:00,6.9,76,5.1,0.0,0.0,0.0,0,1.7
2025-03-10T07:00,6.7,76,4.7,0.0,0.0,0.0,0,2.3
2025-03-10T08:00,8.9,69,6.8,0.0,0.0,0.0,0,3.5
2025-03-10T09:00,12.5,52,10.4,0.0,0.0,0.0,0,3.1
2025-03-10T10:00,15.3,51,13.8,0.0,0.0,0.0,1,2.3
2025-03-10T11:00,18.0,46,17.0,0.0,0.0,0.0,0,3.9
2025-03-10T12:00,20.4,39,19.8,0.0,0.0,0.0,14,5.9
2025-03-10T13:00,21.7,32,20.8,0.0,0.0,0.0,71,7.9
2025-03-10T14:00,22.3,28,20.9,0.0,0.0,0.0,99,9.0
2025-03-10T15:00,21.7,28,19.4,0.0,0.0,0.0,100,10.7
2025-03-10T16:00,20.5,31,17.2,0.0,0.0,0.0,98,11.0
2025-03-10T17:00,19.1,34,15.9,0.0,0.0,0.0,94,10.4
2025-03-10T18:00,18.3,34,15.2,0.0,0.0,0.0,99,9.2
2025-03-10T19:00,16.0,42,13.4,0.0,0.0,0.0,100,6.5
2025-03-10T20:00,14.4,49,12.3,0.0,0.0,0.0,100,4.4
2025-03-10T21:00,13.8,57,12.4,0.0,0.0,0.0,100,1.5
2025-03-10T22:00,13.6,56,12.3,0.0,0.0,0.0,100,0.4
2025-03-10T23:00,13.4,58,12.0,0.0,0.0,0.0,100,1.2
2025-03-11T00:00,12.8,60,11.5,0.0,0.0,0.0,100,0.8
2025-03-11T01:00,11.4,69,9.8,0.0,0.0,0.0,97,4.2
2025-03-11T02:00,11.1,77,9.7,0.0,0.0,0.0,100,4.4
2025-03-11T03:00,11.2,80,10.0,0.0,0.0,0.0,100,4.6
2025-03-11T04:00,11.5,77,9.8,0.0,0.0,0.0,100,7.7
2025-03-11T05:00,11.4,72,9.0,0.1,0.1,0.0,90,10.0
2025-03-11T06:00,12.6,60,10.5,0.1,0.1,0.0,100,6.6
2025-03-11T07:00,12.4,63,10.0,0.0,0.0,0.0,100,9.2
2025-03-11T08:00,11.6,63,8.9,0.1,0.1,0.0,100,9.2
2025-03-11T09:00,11.5,67,9.1,0.3,0.3,0.0,100,8.6
2025-03-11T10:00,13.4,55,10.7,0.0,0.0,0.0,99,10.3
2025-03-11T11:00,14.2,49,10.3,0.0,0.0,0.0,97,16.5
2025-03-11T12:00,13.6,62,11.3,1.0,1.0,0.0,100,9.7
2025-03-11T13:00,14.3,64,12.7,1.4,1.4,0.0,100,6.8
2025-03-11T14:00,15.9,50,12.8,0.0,0.0,0.0,100,13.5
2025-03-11T15:00,16.0,53,12.8,0.0,0.0,0.0,99,15.8
2025-03-11T16:00,16.0,58,13.4,0.0,0.0,0.0,78,13.8
2025-03-11T17:00,16.5,56,14.1,0.0,0.0,0.0,98,11.8
2025-03-11T18:00,14.6,70,13.4,0.0,0.0,0.0,37,7.0
2025-03-11T19:00,13.6,74,12.5,0.0,0.0,0.0,1,6.7
2025-03-11T20:00,13.1,75,11.6,0.0,0.0,0.0,0,8.3
2025-03-11T21:00,12.9,74,11.3,0.0,0.0,0.0,5,7.5
2025-03-11T22:00,11.3,80,10.3,0.0,0.0,0.0,100,3.2
2025-03-11T23:00,11.5,82,10.6,0.0,0.0,0.0,30,3.3
2025-03-12T00:00,11.5,80,10.9,0.0,0.0,0.0,39,1.3
2025-03-12T01:00,11.1,81,10.5,0.0,0.0,0.0,16,0.8
2025-03-12T02:00,10.2,83,9.2,0.0,0.0,0.0,60,2.5
2025-03-12T03:00,10.4,83,9.4,0.0,0.0,0.0,100,3.0
2025-03-12T04:00,11.6,78,10.2,0.0,0.0,0.0,97,5.2
2025-03-12T05:00,12.0,76,10.5,0.0,0.0,0.0,85,6.5
2025-03-12T06:00,11.6,82,10.3,0.2,0.2,0.0,99,6.8
2025-03-12T07:00,11.9,84,10.7,0.2,0.2,0.0,100,7.6
2025-03-12T08:00,12.4,82,11.1,0.0,0.0,0.0,100,7.4
2025-03-12T09:00,13.0,79,11.7,0.5,0.5,0.0,100,8.2
2025-03-12T10:00,13.6,81,12.3,0.2,0.2,0.0,85,9.8
2025-03-12T11:00,15.4,75,13.7,0.2,0.2,0.0,63,13.9
2025-03-12T12:00,17.0,69,15.3,0.1,0.1,0.0,45,14.6
2025-03-12T13:00,17.6,65,15.9,0.0,0.0,0.0,66,15.5
2025-03-12T14:00,17.1,67,15.4,0.1,0.1,0.0,67,14.4
2025-03-12T15:00,16.7,70,14.9,0.1,0.1,0.0,71,15.5
2025-03-12T16:00,16.6,68,14.7,0.1,0.1,0.0,47,14.9
2025-03-12T17:00,15.8,70,13.8,0.0,0.0,0.0,38,14.1
2025-03-12T18:00,14.4,71,12.4,0.4,0.4,0.0,87,12.1
2025-03-12T19:00,13.8,75,12.3,0.4,0.4,0.0,73,9.3
2025-03-12T20:00,13.1,82,11.6,0.4,0.4,0.0,62,11.3
2025-03-12T21:00,12.2,89,11.0,0.1,0.1,0.0,87,9.5
2025-03-12T22:00,12.3,91,11.0,0.1,0.1,0.0,72,10.9
2025-03-12T23:00,12.3,90,10.4,0.1,0.1,0.0,82,14.4
2025-03-13T00:00,11.9,91,9.8,0.2,0.2,0.0,100,15.1
2025-03-13T01:00,12.1,90,10.2,0.1,0.1,0.0,100,13.9
